SS_GROUP,Village,Surface,soil_0,soil_10,soil_11,soil_12,soil_16,soil_17,soil_18,soil_2,soil_22,soil_24,soil_25,soil_26,soil_29,soil_4,soil_5,soil_6
3,431,9.05918,,,,,,,,,,,,,,1.0,,
3,432,32.6596,,,,,,,,,,,,,,1.0,,
3,433,19.9408,,,,,,,,,,,,,,1.0,,
3,437,31.8179,,,,,,,,,,,,,,1.0,,
3,439,52.6618,,,,,,,,,,,,,,1.0,,
3,440,57.4872,,,,,,,,,,,,,,1.0,,
3,450,7.21748,,,,,,,,,,,,,,1.0,,
3,473,14.2566,,,,,,,,,,,,,,1.0,,
3,504,12.1007,,,,,,,,,,,,,,1.0,,
3,505,7.91251,,,,,,,,,,,,,,1.0,,
3,527,128.632,,,,,7.471710031654596E-4,,0.11994687307756673,,,,,,,0.8747981813339242,3.0051830568957754E-4,0.004207256279654086
3,528,55.5579,,,,,0.001391450491645841,,0.011262563979439278,,,,,,,0.9873459855289148,,
3,529,16.3716,,,,,,,,,,,,,,1.0,,
3,530,9.88099,,,,,,,,,,,,,,1.0,,
3,531,6.28723,,,,,,,,,,,,,,1.0,,
3,535,3.64457,,,,,,,,,,,,,,1.0,,
3,537,13.5175,,,,,,,,,,,,,,1.0,,
3,538,30.98,,,,,,,,,,,,,,1.0,,
3,539,26.4068,,,,,,,,,,,,,,0.9646779221226542,,0.03532207787734575
3,540,5.1336,,,,,,,,,,,,,,1.0,,
3,545,22.281,,,,,,,,,,,,,,1.0,,
3,548,17.1865,,,,,,,,,,,,,,1.0,,
3,549,3.91246,,,,,,,,,,,,,,1.0,,
3,550,6.88881,,,,,,,,,,,,,,1.0,,
3,551,4.35425,,,,,,,,,,,,,,1.0,,
3,585,22.4739,,,,,0.014072925793624047,,0.043998112826043,,,,,,,0.6828401968052841,,0.25908876457504887
3,598,29.0997,,,,,,,,,,,,,,1.0,,
3,599,5.96325,,,,,,,,,,,,,,1.0,,
3,600,13.2444,,,,,,,,,,,,,,1.0,,
3,614,22.2578,,,,,,,,,,,,,,1.0,,
3,615,39.221,,,,,,,,,,,,,,1.0,,
3,616,8.15019,,,,,,,,,,,,,,1.0,,
3,617,13.6422,,,,,,,,,,,,,,1.0,,
3,618,32.1017,,,,,,,0.0061651815827582475,,,,,,,0.9938348184172417,,
3,621,24.514,,,,,,,,,,,,,,1.0,,
3,622,19.1093,,,,,,,,,,,,,,1.0,,
3,627,7.86564,,,,,,,,,,,,,,1.0,,
3,628,25.5619,,,,,,,,,,,,,,1.0,,
3,629,25.77,,,,,,,,,,,,,,1.0,,
3,630,9.98817,,,,,,,,,,,,,,1.0,,
3,634,8.76808,,,,,,,,,,,,,,1.0,,
3,635,8.31286,,,,,,,,,,,,,,1.0,,
3,636,10.3755,,,,,,,,,,,,,,1.0,,
3,638,10.3484,,,,,,,,,,,,,,1.0,,
3,639,9.00504,,,,,,,,,,,,,,1.0,,
3,640,27.6717,,,,,,,,,,,,,,1.0,,
3,641,16.1965,,,,,,,,,,,,,,1.0,,
3,643,11.6894,,,,,,,,,,,,,,1.0,,
3,645,13.3494,,,,,,,,,,,,,,0.9991152349731734,,8.847650268265296E-4
3,684,27.305,,,,,0.22485053000205021,,0.02184284455674319,,,,,,,0.6761030858143413,,0.07720353962686527
3,685,19.4214,,,,,,,,,,,,,,0.9978187880251462,,0.0021812119748537413
3,686,39.2183,,,,,0.029752327595852973,,,,,,,,,0.9584408869751093,,0.01180678542903775
3,698,12.3461,,,,,,,,,,,,,,1.0,,
3,699,6.18676,,,,,,,,,,,,,,1.0,,
3,700,16.7231,,,,,,,,,,,,,,1.0,,
3,701,4.15882,,,,,,,,,,,,,,1.0,,
3,702,14.4754,,,,,,,,,,,,,,1.0,,
3,703,10.8727,,,,,,,,,,,,,,1.0,,
3,718,16.6319,,,,,,,,,,,,,,1.0,,
3,719,66.9079,,,,,,,,,,,,,8.297573129428577E-4,0.9991702426870571,,
3,723,32.164,,,,,,,,,,,,,,1.0,,
3,724,11.242,,,,,,,,,,,,,,1.0,,
3,731,33.4109,,,,,,,,,,,,,,1.0,,
3,734,26.0452,,,,,,,,,,,,,,1.0,,
3,735,20.9999,,,,,,,,,,,,,,1.0,,
3,736,32.6722,,,,,,,,,,,,,,1.0,,
3,737,10.721,,,,,,,,,,,,,,1.0,,
3,738,22.1632,,,,,,,,,,,,,,1.0,,
3,739,18.464,,,,,,,,,,,,,,1.0,,
3,740,6.21158,,,,,,,,,,,,,,1.0,,
3,741,6.57758,,,,,,,,,,,,,,1.0,,
3,742,8.9417,,,,,,,,,,,,,,1.0,,
3,743,8.95042,,,,,,,,,,,,,,1.0,,
3,744,40.0483,,,,,,,,,,,,,,1.0,,
3,745,28.7317,,,,,,,,,,,,,,1.0,,
3,746,26.0864,,,,,,,,,,,,,,1.0,,
3,747,13.2575,,,,,,,,,,,,,,1.0,,
3,748,5.06199,,,,,,,,,,,,,,1.0,,
3,749,52.2718,,,,,0.006743367286423877,,,,,,,,,0.9814535702817402,,0.011803062431835872
3,792,39.4324,,,,,,,0.006840312240135197,,,,,,,0.9931098703597966,,4.981740006821152E-5
3,794,56.3133,,,,,0.005262833019781918,,0.0013687123100911667,,,,,,,0.9541937613556156,,0.039174693314511295
3,795,168.143,,,,,,,2.2917578501693638E-4,,,,,,,0.9512313929483959,,0.04853943126658714
3,796,86.6029,,,,,,,,,,,,,,1.0,,
3,797,26.8463,,,,,,,,,,,,,,1.0,,
3,798,72.6787,,,,,,,,,,,,,,1.0,,
3,799,76.0673,,,,,,,,,,,,,,1.0,,
3,835,15.0337,,,,,,,,,,,,,,1.0,,
3,836,14.9825,,,,,,,,,,,,,,1.0,,
3,837,37.1244,,,,,,,,,,,,,,1.0,,
3,838,50.5696,,,,,,,,,,,,,,1.0,,
3,839,18.0557,,,,,,,,,,,,,,1.0,,
3,840,11.208,,,,,,,,,,,,,,1.0,,
3,841,10.4061,,,,,,,,,,,,,,1.0,,
3,842,4.89878,,,,,,,,,,,,,,1.0,,
3,843,28.2134,,,,,,,,,,,,,,1.0,,
3,844,17.8168,,,,,,,,,,,,,,1.0,,
3,845,11.9348,,,,,,,,,,,,,,1.0,,
3,846,7.77366,,,,,,,,,,,,,,1.0,,
3,886,102.417,,,,7.517079246228563E-4,0.0293578792992903,,0.013620652806744736,,,,,,,0.8995511861508869,,0.05671857381845516
3,887,274.25,,,,,0.004378580129117199,,4.6620457188714865E-4,,,,,,,0.9899724735647696,,0.005182741734225965
3,889,179.824,,,,,,,,,,,,,,1.0,,
3,890,34.8909,,,,,,,,,,,,,,1.0,,
3,891,59.1019,,,,,,,,,,,,,,1.0,,
3,892,171.991,,,,,,,2.237707744838136E-4,,,,,,,0.9997762292255162,,
3,894,14.2371,,,,,,,,,,,,,,1.0,,
3,907,42.4743,,,,,,,,,,,,,,1.0,,
3,924,38.7675,,,,,0.05586981488330449,,,,,,,,,0.9441301851166956,,
3,925,16.8864,,,,,,,,,,,,,,1.0,,
3,926,13.3037,,,,,,,,,,,,,,1.0,,
3,927,6.99527,,,,,,,,,,,,,,1.0,,
3,928,20.2943,,,,,,,,,,,,,,1.0,,
3,929,41.4041,,,,,,,,,,,,,,1.0,,
3,932,13.3805,,,,,,,,,,,,,,1.0,,
3,933,39.5121,,,,,,,,,,,,,,1.0,,
3,934,21.1037,,,,,,,,,,,,,,1.0,,
3,935,42.5144,,,,,,,,,,,,,,1.0,,
3,936,11.4687,,,,,,,,,,,,,,1.0,,
3,937,24.6141,,,,,,,,,,,,,,1.0,,
3,938,24.1691,,,,,,,,,,,,,,1.0,,
3,963,63.499,,,,,0.00656930317868742,,,,,,,,,0.9876763198597283,,0.0057543769615844235
3,964,91.5343,,,,,1.5661784586166194E-4,,,,,,,,,0.9998433821541383,,
3,980,348.915,,,,,0.03673274096690179,,0.002094086507167439,,,,,,,0.9506089491186683,,0.010564223407262444
3,981,58.3624,,,,,,,,,,,,,,1.0,,
3,982,226.564,,,,,3.3937396815341314E-4,,,,,,,,,0.9996606260318466,,
3,983,65.1643,,,,,,,,,,,,,,1.0,,
3,984,65.4369,,,,,,,,,,,,,,1.0,,
3,985,47.9682,,,,,,,,,,,,,,1.0,,
3,986,43.6685,,,,,,,,,,,,,,1.0,,
3,988,128.446,,,,,,,,,,,,,,1.0,,
3,1005,37.3317,,,,,0.1561186545379668,,,,,,,,,0.8438813454620332,,
3,1006,24.9186,,,,,0.307029217833162,,,,,,,,,0.6929707821668379,,
3,1007,40.5033,,,,,0.08367478331416747,,,,,,,,,0.9163252166858326,,
3,1008,19.2377,,,,,,,,,,,,,,1.0,,
3,1010,180.434,,,,,,,,,,,,,,1.0,,
3,1011,113.451,,,,,,,,,,,,,,1.0,,
3,1029,52.0354,,,,,,,,,,,,,,1.0,,
3,1030,72.5178,,,,,,,,,,,,,,1.0,,
3,1039,152.987,,,,,7.221127067207697E-4,,,,,,,,,0.9985242498844915,,7.536374087877064E-4
3,1045,333.624,,,,,,,,,,,,,,1.0,,
3,1056,85.5064,,,,,0.051275776961724924,,4.489073068026181E-4,,,,,,,0.9476362829770829,,6.390327543896094E-4
3,1057,97.6328,0.0035380249033787757,,,,0.011227640684665632,,0.009827846953829933,,,,,,0.006289822050451157,0.9691166654076745,,
3,1058,351.928,,,,,0.010488373863627611,,,,,,,,,0.9895116261363723,,
3,1059,214.175,,,,,,,,,,,,,,1.0,,
3,1656,5.44782,,,,,,,,,,,,,,1.0,,
3,1797,4.92281,,,,,,,,,,,,,,1.0,,
3,1798,4.13051,,,,,,,,,,,,,,1.0,,
3,1800,3.69883,,,,,,,,,,,,,,1.0,,
3,1805,4.34011,,,,,,,,,,,,,,1.0,,
3,1806,9.71842,,,,,,,,,,,,,,1.0,,
3,1807,10.664,,,,,,,,,,,,,,1.0,,
3,1808,9.94557,,,,,,,,,,,,,,1.0,,
3,1809,12.8264,,,,,,,,,,,,,,1.0,,
3,1816,13.3334,,,,,,,,,,,,,,1.0,,
3,1818,8.33399,,,,,,,,,,,,,,1.0,,
3,1825,13.6002,,,,,,,,,,,,,,1.0,,
3,1827,14.7716,,,,,,,,,,,,,,1.0,,
3,1828,10.0372,,,,,,,,,,,,,,1.0,,
3,1830,7.397,,,,,,,,,,,,,,1.0,,
3,1834,10.5614,,,,,,,,,,,,,,1.0,,
3,1854,6.367,,,,,,,,,,,,,,1.0,,
3,1856,12.1618,,,,,,,,,,,,,,1.0,,
3,1863,8.10964,,,,,,,,,,,,,,1.0,,
3,1864,9.23408,,,,,,,,,,,,,,1.0,,
3,1867,10.7884,,,,,,,,,,,,,,1.0,,
3,1871,11.3343,,,,,,,,,,,,,,1.0,,
3,1882,14.2586,,,,,,,,,,,,,,1.0,,
3,1887,7.01591,,,,,,,,,,,,,,1.0,,
3,1889,7.53887,,,,,,,,,,,,,,1.0,,
3,1890,7.9367,,,,,,,,,,,,,,1.0,,
3,1892,8.9802,,,,,,,,,,,,,,1.0,,
3,1893,5.47916,,,,,,,,,,,,,,1.0,,
3,1899,3.53492,,,,,,,,,,,,,,1.0,,
3,1904,10.4627,,,,,,,,,,,,,,1.0,,
3,1905,6.2895,,,,,,,,,,,,,,1.0,,
3,1906,5.58401,,,,,,,,,,,,,,1.0,,
3,1912,6.27512,,,,,,,,,,,,,,1.0,,
3,1931,5.76365,,,,,,,,,,,,,,1.0,,
3,1932,1.66293,,,,,,,,,,,,,,1.0,,
3,1935,3.07363,,,,,,,,,,,,,,1.0,,
3,1948,1.562,,,,,,,,,,,,,,1.0,,
3,1949,2.01356,,,,,,,,,,,,,,1.0,,
3,2139,4.69703,,,,,,,,,,,,,,1.0,,
3,2143,5.30178,,,,,,,,,,,,,,1.0,,
3,2144,9.55939,,,,,,,,,,,,,,1.0,,
3,2564,6.69025,,,,,,,,,,,,,,1.0,,
3,2565,7.44417,,,,,,,,,,,,,,1.0,,
3,2567,4.76067,,,,,,,,,,,,,,1.0,,
3,2569,8.97375,,,,,,,,,,,,,,1.0,,
3,2575,7.04686,,,,,,,,,,,,,,1.0,,
3,2576,4.37736,,,,,,,,,,,,,,1.0,,
3,2577,9.66555,,,,,,,,,,,,,,1.0,,
3,2578,10.7046,,,,,,,,,,,,,,1.0,,
3,2579,7.49164,,,,,,,,,,,,,,1.0,,
3,2585,7.90972,,,,,,,,,,,,,,1.0,,
3,2586,3.88331,,,,,,,,,,,,,,1.0,,
3,2588,12.578,,,,,,,,,,,,,,1.0,,
3,2589,5.78622,,,,,,,,,,,,,,1.0,,
3,2590,5.88116,,,,,,,,,,,,,,1.0,,
3,2591,8.17349,,,,,,,,,,,,,,1.0,,
3,2592,4.96931,,,,,,,,,,,,,,1.0,,
3,2593,8.72948,,,,,,,,,,,,,,1.0,,
3,2594,5.32017,,,,,,,,,,,,,,1.0,,
3,2595,7.30665,,,,,,,,,,,,,,1.0,,
3,2596,7.04593,,,,,,,,,,,,,,1.0,,
3,2598,10.1512,,,,,,,,,,,,,,1.0,,
3,2599,5.87856,,,,,,,,,,,,,,1.0,,
3,2600,5.87748,,,,,,,,,,,,,,1.0,,
3,2601,5.84817,,,,,,,,,,,,,,1.0,,
3,2602,7.58466,,,,,,,,,,,,,,1.0,,
3,2604,7.15739,,,,,,,,,,,,,,1.0,,
3,2605,17.3462,,,,,,,,,,,,,,1.0,,
3,2606,8.34508,,,,,,,,,,,,,,1.0,,
3,2608,8.19536,,,,,,,,,,,,,,1.0,,
3,2611,9.45786,,,,,,,,,,,,,,1.0,,
3,2612,11.6972,,,,,,,,,,,,,,1.0,,
3,2613,9.40771,,,,,,,,,,,,,,1.0,,
3,2616,8.77379,,,,,,,,,,,,,,1.0,,
3,2620,6.88945,,,,,,,,,,,,,,1.0,,
3,2622,9.31313,,,,,,,,,,,,,,1.0,,
3,2623,10.6449,,,,,,,,,,,,,,1.0,,
3,2624,9.97831,,,,,,,,,,,,,,1.0,,
3,2628,11.3765,,,,,,,,,,,,,,1.0,,
3,2631,8.16102,,,,,,,,,,,,,,1.0,,
3,2632,5.93414,,,,,,,,,,,,,,1.0,,
3,2633,8.77071,,,,,,,,,,,,,,1.0,,
3,2635,10.0438,,,,,,,,,,,,,,1.0,,
3,2636,8.58574,,,,,,,,,,,,,,1.0,,
3,2637,9.01343,,,,,,,,,,,,,,1.0,,
3,2640,6.71771,,,,,,,,,,,,,,1.0,,
3,2641,5.57597,,,,,,,,,,,,,,1.0,,
3,2642,5.77684,,,,,,,,,,,,,,1.0,,
3,2643,6.17417,,,,,,,,,,,,,,1.0,,
3,2655,5.2632,,,,,,,,,,,,,,1.0,,
3,2658,3.57146,,,,,,,,,,,,,,1.0,,
3,2660,2.99674,,,,,,,,,,,,,,1.0,,
3,2662,8.71812,,,,,,,,,,,,,,1.0,,
3,2663,8.48571,,,,,,,,,,,,,,1.0,,
3,2664,13.6788,,,,,,,,,,,,,,1.0,,
3,2665,13.8685,,,,,,,,,,,,,,1.0,,
3,2666,6.03988,,,,,,,,,,,,,,1.0,,
3,2667,10.8125,,,,,,,,,,,,,,1.0,,
3,2669,13.1007,,,,,,,,,,,,,,1.0,,
3,2670,7.21847,,,,,,,,,,,,,,1.0,,
3,2673,12.1776,,,,,,,,,,,,,,1.0,,
3,2674,6.55768,,,,,,,,,,,,,,1.0,,
3,2677,7.363,,,,,,,,,,,,,,1.0,,
3,2679,20.2586,,,,,,,,,,,,,,1.0,,
3,2680,11.8899,,,,,,,,,,,,,,1.0,,
3,2686,10.125,,,,,,,,,,,,,,1.0,,
3,2688,24.7136,,,,,,,,,,,,,,1.0,,
3,2690,5.61602,,,,,,,,,,,,,,1.0,,
3,2691,9.4872,,,,,,,,,,,,,,1.0,,
3,2692,11.9363,,,,,,,,,,,,,,1.0,,
3,2693,17.2425,,,,,,,,,,,,,,1.0,,
3,2694,11.8895,,,,,,,,,,,,,,1.0,,
3,2695,6.30065,,,,,,,,,,,,,,1.0,,
3,2696,9.71524,,,,,,,,,,,,,,1.0,,
3,2697,11.7819,,,,,,,,,,,,,,1.0,,
3,2698,6.17633,,,,,,,,,,,,,,1.0,,
3,2700,19.3526,,,,,,,,,,,,,,1.0,,
3,2703,5.83272,,,,,,,,,,,,,,1.0,,
3,2704,11.8669,,,,,,,,,,,,,,1.0,,
3,2705,11.4376,,,,,,,,,,,,,,1.0,,
3,2712,5.8762,,,,,,,,,,,,,,1.0,,
3,2739,49.9723,0.015046574176784344,,,0.01276421158200247,,0.00819948639243873,0.06872920117309192,,,,,,6.53406069078698E-4,0.8897992675773829,,0.004807853029220931
3,2740,11.6227,,,,,,,,,,,,,,1.0,,
3,2755,13.8665,,,,,,,,,,,,,,1.0,,
3,2757,7.40319,,,,,,,,,,,,,,1.0,,
3,2758,26.9945,,,,,,,,,,,,,,1.0,,
3,2759,7.41783,,,,,,,,,,,,,,1.0,,
3,2760,8.0448,,,,,,,,,,,,,,1.0,,
3,2762,12.6926,,,,,,,,,,,,,,1.0,,
3,2765,21.6351,,,,,,,,,,,,,,1.0,,
3,2768,7.9336,,,,,,,,,,,,,,1.0,,
3,2769,14.8011,,,,,,,,,,,,,,1.0,,
3,2770,7.32546,,,,,,,,,,,,,,1.0,,
3,2771,18.8324,,,,,,,,,,,,,,1.0,,
3,2772,12.2487,,,,,,,,,,,,,,1.0,,
3,2774,33.8615,,,,,,,,,,,,,,1.0,,
3,2778,20.779,,,,,,,,,,,,,,1.0,,
3,2779,47.5508,,,,,,,,,,,,,,1.0,,
3,2781,16.2304,,,,,,,,,,,,,,1.0,,
3,2782,18.9506,,,,,,,,,,,,,,1.0,,
3,2784,13.6647,,,,,,,,,,,,,,1.0,,
3,2785,14.9917,,,,,,,,,,,,,,1.0,,
3,2786,20.3387,,,,,,,,,,,,,,1.0,,
3,2788,15.5348,,,,,,,,,,,,,,1.0,,
3,2789,13.104,,,,,,,,,,,,,,1.0,,
3,2790,7.68315,,,,,,,,,,,,,,1.0,,
3,2791,14.3308,,,,,,,,,,,,,,1.0,,
3,2793,14.4419,,,,,,,,,,,,,,1.0,,
3,2794,11.4064,,,,,,,,,,,,,,1.0,,
3,2795,12.6135,,,,,,,,,,,,,,1.0,,
3,2796,10.0484,,,,,,,,,,,,,,1.0,,
3,2797,9.16029,,,,,,,,,,,,,,1.0,,
3,2798,10.1825,,,,,,,,,,,,,,1.0,,
3,2799,12.9646,,,,,,,,,,,,,,1.0,,
3,2800,4.34615,,,,,,,,,,,,,,1.0,,
3,2801,9.14581,,,,,,,,,,,,,,1.0,,
3,2802,13.0859,,,,,,,,,,,,,,1.0,,
3,2803,13.4301,,,,,,,,,,,,,,1.0,,
3,2804,10.792,,,,,,,,,,,,,,1.0,,
3,2805,10.4717,,,,,,,,,,,,,,1.0,,
3,2806,15.5797,,,,,,,,,,,,,,1.0,,
3,2807,5.68834,,,,,,,,,,,,,,1.0,,
3,2808,11.3391,,,,,,,,,,,,,,1.0,,
3,2809,4.15588,,,,,,,,,,,,,,1.0,,
3,2810,8.4067,,,,,,,,,,,,,,1.0,,
3,2811,12.3133,,,,,,,,,,,,,,1.0,,
3,2812,6.23126,,,,,,,,,,,,,,1.0,,
3,2813,10.2336,,,,,,,,,,,,,,1.0,,
3,2814,7.95378,,,,,,,,,,,,,,1.0,,
3,2815,7.52318,,,,,,,,,,,,,,1.0,,
3,2816,8.74403,,,,,,,,,,,,,,1.0,,
3,2817,8.15374,,,,,,,,,,,,,,1.0,,
3,2818,7.94839,,,,,,,,,,,,,,1.0,,
3,2819,6.88603,,,,,,,,,,,,,,1.0,,
3,2820,8.97627,,,,,,,,,,,,,,1.0,,
3,2821,7.8713,,,,,,,,,,,,,,1.0,,
3,2822,6.87401,,,,,,,,,,,,,,1.0,,
3,2823,8.455,,,,,,,,,,,,,,1.0,,
3,2824,5.30084,,,,,,,,,,,,,,1.0,,
3,2825,6.22442,,,,,,,,,,,,,,1.0,,
3,2826,6.74327,,,,,,,,,,,,,,1.0,,
3,2827,10.1666,,,,,,,,,,,,,,1.0,,
3,2828,7.98116,,,,,,,,,,,,,,1.0,,
3,2829,8.1354,,,,,,,,,,,,,,1.0,,
3,2830,6.83814,,,,,,,,,,,,,,1.0,,
3,2831,3.99831,,,,,,,,,,,,,,1.0,,
3,2832,4.34427,,,,,,,,,,,,,,1.0,,
3,2833,5.35655,,,,,,,,,,,,,,1.0,,
3,2834,5.95272,,,,,,,,,,,,,,1.0,,
3,2835,4.39091,,,,,,,,,,,,,,1.0,,
3,2836,9.82567,,,,,,,,,,,,,,1.0,,
3,2837,3.72162,,,,,,,,,,,,,,1.0,,
3,2838,9.63966,,,,,,,,,,,,,,1.0,,
3,2839,8.85651,,,,,,,,,,,,,,1.0,,
3,2840,6.83098,,,,,,,,,,,,,,1.0,,
3,2841,8.74595,,,,,,,,,,,,,,1.0,,
3,2842,7.92066,,,,,,,,,,,,,,1.0,,
3,2843,9.45669,,,,,,,,,,,,,,1.0,,
3,2844,6.61712,,,,,,,,,,,,,,1.0,,
3,2845,5.47476,,,,,,,,,,,,,,1.0,,
3,2846,10.0107,,,,,,,,,,,,,,1.0,,
3,2847,9.45888,,,,,,,,,,,,,,1.0,,
3,2848,5.33858,,,,,,,,,,,,,,1.0,,
3,2849,3.80498,,,,,,,,,,,,,,1.0,,
3,2850,7.84166,,,,,,,,,,,,,,1.0,,
3,2851,6.30848,,,,,,,,,,,,,,1.0,,
3,2852,7.8843,,,,,,,,,,,,,,1.0,,
3,2853,9.89736,,,,,,,,,,,,,,1.0,,
3,2854,4.35164,,,,,,,,,,,,,,1.0,,
3,2855,10.8349,,,,,,,,,,,,,,1.0,,
3,2856,7.55147,,,,,,,,,,,,,,1.0,,
3,2857,5.29363,,,,,,,,,,,,,,1.0,,
3,2859,6.67208,,,,,,,,,,,,,,1.0,,
3,2860,5.25217,,,,,,,,,,,,,,1.0,,
3,2861,5.07487,,,,,,,,,,,,,,1.0,,
3,2873,11.9775,,,,,,,,,,,,,,1.0,,
3,2875,11.142,,,,,,,,,,,,,,1.0,,
3,2876,10.0913,,,,,,,,,,,,,,1.0,,
3,2883,24.2555,,,,,,,,,,,,,,1.0,,
3,2995,5.18415,,,,,,,,,,,,,,1.0,,
3,7376,8.22595,,,,,,,,,,,,,,1.0,,
3,7379,3.78791,,,,,0.015559377624895001,,,,,,,,,0.984440622375105,,
3,7383,6.57407,,,,,,,,,,,,,,1.0,,
3,7384,7.36779,,,,,,,,,,,,,,1.0,,
3,7385,3.75057,,,,,,,,,,,,,,1.0,,
3,7386,9.38622,,,,,0.19214726297650297,,,,,,,,,0.807852737023497,,
3,7389,9.40874,,,,,,,,,,,,,,0.9876867113056915,,0.012313288694308519
3,7390,10.1611,,,,,0.0716127397648181,,,,,,,,,0.9283872602351818,,
3,7397,8.2775,,,,,0.07192902222628739,,,,,,,,,0.9234062014085795,,0.004664776365133083
3,7398,9.88359,,,,0.003907447134538767,,,,,,,,,,0.9709316579834508,,0.025160894882010416
3,7402,3.6924,,,,,,,,,,,,,,1.0,,
3,7406,6.27946,,,,,,,,,,,,,,1.0,,
3,7407,4.96818,,,,,,,,,,,,,,1.0,,
3,7408,5.65188,,,,,,,,,,,,,,1.0,,
3,7411,4.10235,,,,,,,,,,,,,,1.0,,
3,7413,7.0431,,,,,,,,,,,,,,1.0,,
3,7415,5.66002,,,,,,,,,,,,,,1.0,,
3,7416,3.95677,,,,,,,,,,,,,,1.0,,
3,7417,6.22628,,,,,,,,,,,,,,1.0,,
3,7418,4.62654,,,,,,,,,,,,,,1.0,,
3,7420,10.6021,,,,,,,,,,,,,,1.0,,
3,7421,8.85393,,,,,0.06632461091157857,,,,,,,,,0.9336753890884214,,
3,7422,7.95138,,,,,0.08771829591117714,,,,,,,,,0.9122817040888229,,
3,7424,9.97676,,,,,,,,,,,,,,1.0,,
3,7425,3.28591,,,,,0.02147861356932153,,,,,,,,,0.9785213864306784,,
3,7426,4.39801,,,,,0.06701101928374655,,,,,,,,,0.9329889807162535,,
3,7427,12.3269,,,,,0.026704664103477497,,,,,,,,,0.9732953358965226,,
3,7428,16.3663,,,,,0.0031363333580045893,,,,,,,,,0.9965306046924729,,3.330619495226113E-4
3,7429,4.83098,,,,,,,,,,,,,,1.0,,
3,7430,12.0069,,,,,0.02251542022477579,,,,,,,,,0.9774845797752242,,
3,7431,9.33208,,,,,0.0951924949685126,,,,,,,,,0.9048075050314874,,
3,7435,12.3441,,,,,0.14084679843449027,,0.015581483798937515,,,,,,,0.8037591863275546,,0.039812531439017515
3,7436,23.2418,,,,,0.018351972054951645,,,,,,,,,0.9816480279450485,,
3,7441,7.38514,,,,,,,,,,,,,,1.0,,
3,7443,6.29602,,,,,,,,,,,,,,1.0,,
3,7444,10.7934,,,,,,,,,,,,,,1.0,,
3,7445,6.91851,,,,,,,,,,,,,,1.0,,
3,7446,12.0365,,,,,,,,,,,,,,1.0,,
3,7447,8.84767,,,,,,,,,,,,,,1.0,,
3,7449,8.35201,,,,,,,,,,,,,,1.0,,
3,7541,16.0222,,,,,,,,,,,,,,1.0,,
3,7542,22.0806,,,,,,,,,,,,,,1.0,,
3,7543,32.351,,,,,,,,,,,,,,1.0,,
3,7544,36.7879,,,,,,,,,,,,,,1.0,,
3,7545,17.4659,,,,,,,,,,,,,,1.0,,
3,7546,40.8482,,,,,,,,,,,,,9.445039132093504E-4,0.9990554960867907,,
3,7547,44.913,,,,,,,,,,,,,0.0034364840051884183,0.9957043949935145,,8.591210012971046E-4
3,7548,54.0036,,,,,,,,,,,,,,1.0,,
3,7549,12.4186,,,,,,,,,,,,,,1.0,,
3,7550,30.3487,,,,,,,,,,,,,,1.0,,
3,7551,13.2596,,,,,,,,,,,,,,1.0,,
3,7552,33.3221,,,,,,,,,,,,,,1.0,,
3,7553,6.72287,,,,,,,,,,,,,,1.0,,
3,7554,17.5823,,,,,,,,,,,,,,1.0,,
3,7555,11.9342,,,,,,,,,,,,,,1.0,,
3,7556,21.5511,,,,,,,,,,,,,,1.0,,
3,7557,14.4101,,,,,,,,,,,,,,1.0,,
3,7558,4.63442,,,,,,,,,,,,,,1.0,,
3,7559,20.3456,,,,,,,,,,,,,,1.0,,
3,7560,17.6121,,,,,,,,,,,,,,1.0,,
3,7561,30.7354,,,,,,,,,,,,,,1.0,,
3,7562,8.83459,,,,,,,,,,,,,,1.0,,
3,7563,17.571,,,,,,,,,,,,,,1.0,,
3,7564,19.643,,,,,,,,,,,,,,1.0,,
3,7565,18.2726,,,,,,,,,,,,,,1.0,,
3,7566,29.0818,,,,,0.002653320292177385,,,,,,,,,0.9854067383930244,,0.011939941314798233
3,7567,9.68861,,,,,,,,,,,,,,1.0,,
3,7568,8.65898,,,,,,,,,,,,,,1.0,,
3,7569,30.0459,,,,,,,,,,,,,,1.0,,
3,7570,16.2387,,,,,,,,,,,,,,1.0,,
3,7571,41.0054,,,,,,,,,,,,,,1.0,,
3,7572,46.335,,,,,,,,,,,,,,1.0,,
3,7573,33.7912,,,,,,,,,,,,,,1.0,,
3,7574,180.197,,,,,0.1373898909572056,,6.42267767729109E-4,,,,,,0.0010704462795485148,0.8452672001826895,0.0032113388386455447,0.012418855974181672
3,7575,25.5267,,,,,0.01773678188856416,,,,,,,,,0.9822632181114358,,
3,7576,51.6779,,,,,0.15930222002266609,,,,,,,,,0.8392042942108389,0.0014934857664949664,
3,7577,28.3482,,,,,0.006395199863341304,,,,,,,,,0.9936048001366586,,
3,7578,70.6725,,,,,,,,,,,,,,1.0,,
3,7579,60.7878,,,,,,,,,,,,,,1.0,,
3,7581,69.0403,,,,,0.039861226475674076,,,,,,,,,0.960138773524326,,
3,7582,18.9735,,,,,0.002033752312894787,,,,,,,,,0.9979662476871052,,
3,7583,20.0496,,,,,,,,,,,,,,1.0,,
3,7584,9.22317,,,,,,,,,,,,,,1.0,,
