SS_GROUP,Village,Surface,LC_class111,LC_class20,LC_class30,LC_class40,LC_class50,LC_class60,LC_class80,LC_class90
3,5566,1.08578,,,0.03438093945153409,0.9656190605484659,,,,
3,5568,15.0151,,0.019247611220822542,0.03128779422767916,0.9494645945514983,,,,
3,5569,19.2978,,0.04063479092643046,0.030313328738379754,0.9290518803351897,,,,
3,5570,22.1853,,0.027728485275052162,0.2963515063585945,0.6354062744329888,,0.04051373393336465,,
3,5579,23.8889,,1.1098727808324975E-4,0.06582470484320738,0.9340643078787094,,,,
3,5580,20.0534,,,0.4697105237538048,0.5302894762461953,,,,
3,5584,10.537,0.014952153110047854,0.06535927138420215,0.14186532919219905,0.7778232463135509,,,,
3,5586,9.97835,,0.0605315523854881,0.23829776237046235,0.7011706852440496,,,,
3,5589,4.59903,,0.008742267380364757,0.7510176608224622,,,0.24024007179717305,,
3,5592,11.5351,,0.05274095260592401,0.1637421113618734,0.7835169360322025,,,,
3,5594,4.21198,,0.01730669956514511,0.0637145532019144,0.9189787472329405,,,,
3,5596,10.206,,0.03977609245214879,0.20228602383531963,0.7579378837125316,,,,
3,5597,12.8321,,0.05345386007843227,0.1142087491859855,0.8323373907355822,,,,
3,5598,17.3964,,0.01652502460655963,0.09345412596441838,0.890020849429022,,,,
3,5599,16.8394,,0.026042566593688293,0.08777309481576424,0.8861843385905475,,,,
3,5602,4.78588,0.007851831324188258,0.028058750173202158,0.14455837297738366,0.8195310455252259,,,,
3,5604,9.66484,,0.007122756979768016,0.07662683311853215,0.8228690831166257,,0.09338132678507426,,
3,5605,7.80613,,0.028881156190539138,0.14894310171436123,0.794597708204477,,0.02757803389062271,,
3,5606,14.8709,6.313068795119876E-4,0.015866846238401292,0.11894564323981745,0.8645562036422694,,,,
3,5608,8.94993,,0.020263958221018716,0.07583757556802048,0.9038984662109607,,,,
3,5611,1.86241,,,0.04559402902338103,0.9358555562154778,,0.01855041476114113,,
3,5612,3.79105,,,0.009835842509889298,0.9901641574901108,,,,
3,5614,4.32041,,0.002174914282790032,0.047319311533016065,0.9505057741841939,,,,
3,5619,10.993,,0.03483886105012654,0.2912299519013222,0.6739311870485513,,,,
3,5620,7.0715,0.0026569003870739183,0.11882596260542941,0.18881705417471983,0.6897000828327768,,,,
3,5621,14.9457,0.0025139437615992635,0.11651389939788588,0.22862593256222632,0.6523462242782886,,,,
3,5622,28.3788,,0.06023738256131213,0.3523653884595317,0.5873972289791561,,,,
3,5623,8.98048,0.014636966334977426,0.13307749392176396,0.21900509628827844,0.6322349458596246,,0.0010454975953555303,,
3,5624,12.768,,0.06855394517529945,0.18830202608008573,0.7431440287446147,,,,
3,5625,16.2982,0.00518351214003388,0.1620417843026539,0.13978543195934504,0.6924133258046301,,5.759457933370977E-4,,
3,5626,16.3605,,0.05952142514757141,0.19206456012116266,0.748414014731266,,,,
3,5627,9.29582,0.009367301187449006,0.14605860405427884,0.2579830002297267,0.5865910945285455,,,,
3,5629,7.40206,0.04139324076239186,0.1176622769267509,0.11555281369559058,0.7253916686152667,,,,
3,5633,10.4508,0.004494516689638641,0.09955266339771363,0.25425921552176933,0.6416936043908784,,,,
3,5634,10.946,0.0034332799267566944,0.05268401707215273,0.08540788711914153,0.8576164959002599,,8.583199816891736E-4,,
3,5636,9.49127,0.01880771873435116,0.1987989456808239,0.20506430337684922,0.5773290322079757,,,,
3,5637,9.15029,,0.041078181444743816,0.20014337090778758,0.7587784476474686,,,,
3,5645,44.3885,,0.09397153554819423,0.5331386677135893,0.3663285472040611,,0.006561249534155432,,
3,5646,7.34055,,0.024991973673649567,0.42968436471626936,0.5453236616100811,,,,
3,5655,44.0898,,0.005967399943669083,0.613042529843268,0.3809900702130628,,,,
3,5656,10.3587,,,0.48142086612492346,0.5185791338750766,,,,
3,5808,35.2289,2.662979571291618E-4,0.006836025205362719,0.6281655516962658,0.3626967733042042,,0.00176905387990902,,2.662979571291618E-4
3,5809,37.7492,,0.0022382906676445585,0.4636733714606727,0.5169281094197411,,0.017160228451941616,,
3,5810,25.6426,,9.602645679598903E-4,0.651036411108065,0.34611006727593474,,0.0018932570480405012,,
3,5811,41.4094,,6.799637352674527E-4,0.47470446020656687,0.5241622669013208,,4.5330915684496843E-4,,
3,5812,35.2926,,0.029898324230762423,0.5200293032964124,0.4442638172024524,9.85807909180623E-4,0.0048227473611923075,,
3,5813,39.9748,,0.0018770530267480056,0.4788408277435799,0.5035618001306575,,0.015720319099014547,,
3,5814,51.1384,,0.006239780290642778,0.32668308537343693,0.664691335989498,,0.0023857983464222387,,
3,5816,46.552,,,0.49991265906128635,0.49847489283938684,8.062240496634016E-4,8.062240496634016E-4,,
3,5817,46.1211,,0.02330248687588611,0.5928028125838218,0.38348756562056935,4.0713491972257335E-4,,,
3,5821,22.1593,,0.027437212622213377,0.7068788074963065,0.26568397988148007,,,,
3,5822,18.363,,0.06618706477631381,0.6525865437603326,0.28122639146335354,,,,
3,5823,13.1746,,0.033208827005115286,0.4650325327492617,0.5017586402456229,,,,
3,5825,28.052,,0.022209974476572913,0.3354762514024763,0.6423137741209508,,,,
3,5829,20.5492,,0.07677989179117847,0.6948833709556058,0.22833673725321585,,,,
3,5832,47.8374,,0.005309178877778087,0.6720127789627248,0.322678042159497,,,,
3,5833,15.8961,,0.005608397789032621,0.4383064674729123,0.556085134738055,,,,
3,5834,14.9483,,0.0012550324339754507,0.4605969032689902,0.5381480642970343,,,,
3,5835,6.48327,,0.0765979176714233,0.6858123634713041,0.23758971885727248,,,,
3,5836,10.2225,,0.1359423868016541,0.5752646183413531,0.2878752433840916,9.177514729011381E-4,,,
3,5837,12.6399,,0.002887817601714059,0.5027364400661404,0.4943757423321456,,,,
3,5838,14.411,,0.012530451525257528,0.46838148547264347,0.519088063002099,,,,
3,5839,14.7783,,6.352480456780712E-4,0.5068158378548047,0.4925489140995173,,,,
3,5840,11.1248,8.437617878485066E-4,0.1680442594418598,0.39118120032559284,0.4399307784446989,,,,
3,5841,8.46789,,0.009199040100163463,0.27104997739366343,0.7197509825061731,,,,
3,5849,14.5453,,0.07922599765836982,0.5248893036052505,0.39588469873637966,,,,
3,5850,8.95022,,0.14802927627117946,0.7032222802122159,0.14874844351660454,,,,
3,5851,11.3201,,0.13479375073172634,0.24299819182287674,0.622208057445397,,,,
3,5852,8.72395,,0.18713820397279468,0.2743110053499402,0.5385507906772652,,,,
3,5853,12.4567,,0.06298072946819948,0.10850160095466521,0.8285176695771352,,,,
3,5854,6.4145,,0.09955771249591269,0.20903964525214977,0.6914026422519375,,,,
3,5855,7.73403,,0.04064228605130108,0.11054035928827248,0.8488173546604265,,,,
3,5856,9.75216,,0.05437013339771834,0.1517889479084927,0.7938409186937889,,,,
3,5857,10.8384,,0.03277192006054168,0.1455240215425234,0.8217040583969348,,,,
3,5858,7.73279,,0.026109710262143798,0.07754412674247115,0.8963461629953852,,,,
3,5859,8.84157,2.7036582575962393E-4,0.12267121435850507,0.2636690722292702,0.6133893475864651,,,,
3,5860,15.3136,,0.11264336887423905,0.1922500324336792,0.6951065986920817,,,,
3,5861,7.14764,0.0026247934905121433,0.09101857427393578,0.25510934066216856,0.6512472915733836,,,,
3,5862,10.0158,,0.18211599482900456,0.18227024327182983,0.6356137618991656,,,,
3,5863,14.5161,,0.16936227566148826,0.22539496752095178,0.60524275681756,,,,
3,5864,15.5818,,0.06849547871775442,0.3708844057659036,0.5600182220302458,,6.018934860962603E-4,,
3,5865,12.7951,,0.03671568993978016,0.15681312297613637,0.8064711870840834,,,,
3,5866,9.63767,,0.05496691523197517,0.21919183819963872,0.7258412465683862,,,,
3,5867,8.71526,,0.020952887672759976,0.18104274608664073,0.7980043662405992,,,,
3,5868,3.53827,,0.01994112323551746,0.09255926684905288,0.8874996099154296,,,,
3,5869,10.7642,,0.054887973956338564,0.17234433988072442,0.772767686162937,,,,
3,5870,5.18287,,0.03441906723972578,0.1535537953326466,0.8120271374276277,,,,
3,5871,22.1983,0.0012685599440175372,0.03514657256660352,0.10962845288750771,0.8539564146018712,,,,
3,5872,9.99178,,0.10626146805892278,0.28494948527298575,0.6087890466680914,,,,
3,5873,24.7987,0.0015129378434702641,0.08598678404295558,0.21235714232740271,0.6986301979427011,,,,0.0015129378434702641
3,5874,25.5405,0.0036529746165097137,0.01617540042221757,0.15493511827135756,0.8252365066899152,,,,
3,5875,47.0761,0.002391658271112441,0.03509328639638844,0.19853342889545247,0.7587137255392369,0.004384706830372809,,,8.831940674369473E-4
3,5876,11.8173,,0.03396461500124595,0.21861761774233737,0.7474177672564166,,,,
3,5877,10.6917,,0.019421352472418715,0.9796354623844684,9.431851431128549E-4,,,,
3,5878,12.8799,,0.001036831807600577,0.3625083903400408,0.5930192370860169,,0.043435540766341534,,
3,5879,4.94453,,,0.21299203809807277,0.7870079619019273,,,,
3,5880,13.3416,,0.005334428706118465,0.650036665582321,0.34322293225413397,,0.0014059734574265723,,
3,5881,18.8147,,0.012139646992358468,0.16267517940677978,0.8246866856808857,,4.984879199760725E-4,,
3,5882,25.9864,,0.060821978339472886,0.5478821714912112,0.3912958501693159,,,,
3,5883,13.2659,,0.06268404270067934,0.38074587550256506,0.5565700817967556,,,,
3,5884,12.0968,,0.022071880321089764,0.44314643639017265,0.5340063244952568,,7.75358793480905E-4,,
3,5885,7.22646,,0.004357719935041465,0.6119236584484277,0.38371862161653086,,,,
3,5887,19.1581,9.77798780921206E-4,0.04808503199457506,0.12115291889264772,0.829784250331856,,,,
3,5888,40.7274,,0.006830282696556945,0.12215103768624964,0.8705579675188937,,4.6071209829970134E-4,,
3,5889,9.06439,0.0010356549603811212,0.032166224651837175,0.31148439816262635,0.6553137222251554,,,,
3,5890,3.08949,,0.02534103770775004,0.3919342348245666,0.5827247274676833,,,,
3,5891,2.28711,0.028732394366197185,0.0686036217303823,0.09076861167002012,0.8082092555331991,0.003686116700201208,,,
3,5892,0.632617,0.014855811243810078,0.11686571511797263,,0.8222545878240607,0.046023885814156715,,,
3,5893,2.34658,,,0.03732408729349377,0.9626759127065062,,,,
3,5894,6.56777,0.0014287795421181798,0.137571859206383,0.510214372961888,0.3339646110918117,0.0014287795421181798,0.009676479487208222,,0.005715118168472719
3,5897,6.9193,,0.0032902954887337956,0.0404881756666968,0.9562215288445695,,,,
3,5898,4.40706,,0.03982437542257577,0.07859700670278212,0.8815786178746422,,,,
3,5900,5.442,,0.009284724803189516,0.06629050241578542,0.9244247727810251,,,,
3,5901,3.4734,,0.0600938370455099,0.2804943920185556,0.6594117709359346,,,,
3,5902,2.19254,,0.059899328859060415,0.38323825503355713,0.5568624161073824,,,,
3,5903,6.28954,,0.0011990758342350773,0.6716520925335595,0.32565729827742523,,0.001491533354780218,,
3,5904,5.32072,,0.029592344709331267,0.5729990596825045,0.3974085956081641,,,,
3,5905,3.41205,,0.01126745377109278,0.15680629683540892,0.8319262493934984,,,,
3,5906,24.9468,,7.518364711449584E-4,0.7382547664220985,0.2349267843954129,,0.026066612711343435,,
3,5907,4.73632,,0.00493269014161093,0.13470516495381912,0.86036214490457,,,,
3,5911,8.62472,,0.034591476707922175,0.3354238394491304,0.6220791576540254,,0.007905526188922027,,
3,5912,21.597,,0.025910027765002473,0.3991857870441345,0.5749041851908632,,,,
3,5913,5.46183,,0.02330658365507065,0.24233052360642257,0.7343628927385069,,,,
3,5914,17.3721,,0.009038212188238881,0.37664937838456247,0.607861083568505,,0.006451325858693716,,
3,5915,6.1259,,0.006129365670744899,0.09906737494892197,0.8948032593803331,,,,
3,5916,6.14087,,,0.02426876048909135,0.9757312395109087,,,,
3,5919,16.3668,5.734718661449199E-4,0.02724328700580219,0.09055682993748036,0.863563171861647,,,,0.018063239328925475
3,5920,21.6096,,0.020069669792438533,0.4098202042398072,0.521196480738602,,0.04891364522915231,,
3,5926,4.82399,,,0.02415639492311448,0.9758436050768856,,,,
3,5927,8.06904,,,0.029657926406768537,0.9703420735932314,,,,
3,5932,5.74367,,,0.040833189216194894,0.9591668107838051,,,,
3,5933,5.1896,,,0.07157842511871856,0.9284215748812814,,,,
3,5942,7.59454,,0.002471433140464628,0.05973114684189609,0.9377974200176392,,,,
3,5943,3.77407,0.0074584665782700225,0.012382029482879645,0.2226327899539817,0.7481475703923252,0.009379143592543479,,,
3,5955,11.704,,,0.020918778149611253,0.9790812218503888,,,,
3,5956,9.56652,,,0.056453195525610005,0.9317720939360241,0.011774710538365932,,,
3,5964,6.02655,,0.04569475803990969,0.5150790260572405,0.42366510038445115,,0.015561115518398734,,
3,5974,4.78832,,0.003920302555114842,0.05854318482304831,0.9375365126218368,,,,
3,5975,3.89905,,,0.016851227732306212,0.9831487722676938,,,,
3,5977,7.82812,,0.0035969869944234944,0.03716886560904278,0.9592341473965337,,,,
3,5978,1.54691,,,0.18048246136260804,0.819517538637392,,,,
3,5979,2.86903,,,0.03516768527553798,0.964832314724462,,,,
3,6015,20.4677,,0.002287260515918291,0.03703457482647904,0.9606781646576026,,,,
3,6020,17.5717,0.0026701570680628278,0.02396858638743456,0.06324816753926703,0.9101130890052356,,,,
3,6022,8.17468,,0.0011479919145353787,0.3344348053140771,0.6609732270277814,,0.0034439757436061365,,
3,6023,9.15615,,0.0042989843147338645,0.3801587811776806,0.6134931859089741,,0.002049048598611468,,
3,6024,22.4479,,0.0032451417067053717,0.026421449059793507,0.9703334092335011,,,,
3,6026,18.4023,,5.098358328618186E-4,0.05098158392997456,0.9469790727385782,,0.0015295074985854557,,
3,6027,25.8145,,0.001452962476531807,0.13870093758813926,0.8598460999353289,,,,
3,6028,19.4664,,0.0014454006971932772,0.11287729209375263,0.881955164237197,,0.0037221429718571975,,
3,6029,17.0642,,0.004397907113614756,0.12248386895099135,0.8729694711947864,,1.4875274060755793E-4,,
3,6030,7.69352,,,0.18281581125233812,0.8168206237053975,,3.6356504226443625E-4,,
3,6032,18.3688,,,0.01637762425353788,0.9826014017372574,0.0010209740092047815,,,
3,6033,15.0762,,,6.221272359984778E-4,0.9993778727640015,,,,
3,6034,13.6806,,,0.00616996851837414,0.9938300314816259,,,,
3,6035,18.8764,,,4.969200699195769E-4,0.9995030799300805,,,,
3,6036,12.6627,,,0.0014813050588020017,0.998518694941198,,,,
3,6037,12.5911,,,,1.0,,,,
3,6038,14.465,,,0.0019458420027165472,0.9980541579972835,,,,
3,6039,19.6522,,4.775754897021614E-4,0.1270069875849101,0.8686948330077705,,0.0038206039176172913,,
3,6040,16.9124,,0.0016645922728103547,0.02906835055225298,0.9692670571749367,,,,
3,6041,9.96214,,,,1.0,,,,
3,6042,12.2237,,0.0015358022609418378,0.16084667875232625,0.8376175189867319,,,,
3,6043,12.8141,,0.05601528055032961,0.21512544699918143,0.7266619752696356,7.324323936177854E-4,0.0014648647872355708,,
3,6044,17.1079,,0.013440923826877116,0.20424051681298655,0.770250124233891,,0.012068435126245296,,
3,6045,10.9974,,,0.04230599293059128,0.9576940070694088,,,,
3,6046,25.0632,,0.003368560105680316,0.03479964773227652,0.9618317921620432,,,,
3,6047,30.5128,,3.1354767130556405E-4,0.006437374882419619,0.9929548250162803,2.942524299944525E-4,,,
3,6048,39.6186,,0.0033124107277929726,0.10140394612158374,0.8950469760910583,2.366670595649224E-4,,,
3,6049,12.7753,,0.004388554052069446,0.04298133712676414,0.9511327019267596,0.0014974068944068975,,,
3,6050,10.8354,,1.4947479990759738E-4,0.012039515701648299,0.9878110094984441,,,,
3,6051,20.6922,,,0.07140228454597981,0.9285977154540201,,,,
3,6052,22.5646,,,0.16770384814163272,0.8322961518583673,,,,
3,6053,21.847,,0.03352163313717131,0.02260440025136591,0.9438739666114628,,,,
3,6054,11.4699,,0.028668624336077263,0.08062388677610356,0.8907074888878193,,,,
3,6055,23.8008,,0.003547233853130608,0.07955077645007674,0.9169019896967926,,,,
3,6056,9.17584,,,0.002045678804360906,0.9979543211956391,,,,
3,6057,10.7566,,,0.003270377427553956,0.996729622572446,,,,
3,6058,25.2449,,0.016755601589028897,0.04284754908173421,0.9403968493292368,,,,
3,6059,13.2656,,0.006387349499463565,0.03869558346940645,0.95491706703113,,,,
3,6060,34.3671,,0.0031894530852956703,0.0654838264449635,0.9313267204697409,,,,
3,6061,33.2478,,0.007335872304924439,0.02714051459539843,0.9539555067726809,0.01156810632699623,,,
3,6062,7.42459,0.0012640971619779396,0.026546040401536727,0.011277729582352205,0.9394224811005082,0.02148965175362497,,,
3,6063,11.9314,,,8.483648153803927E-4,0.9991516351846197,,,,
3,6064,32.4602,,,0.004625677270578312,0.9953743227294217,,,,
3,6065,15.0724,,0.024645901343145458,0.03265203473963584,0.9377211209075084,0.004980943009710396,,,
3,6066,12.6931,,0.01408262891200242,0.004342482114075674,0.9786180586959798,0.0029568302779420476,,,
3,6067,5.16864,,0.03099648867901682,0.016573719934759226,0.9451649893520793,0.007264802034144568,,,
3,6068,12.5238,,0.04764129460678449,0.06897909412784461,0.883379611265371,,,,
3,6069,9.10509,,0.11951072708250014,0.08214064980549463,0.7983486231120053,,,,
3,6070,8.26893,,0.0022990243598751325,0.015608463255631946,0.982092512384493,,,,
3,6071,7.10548,0.002639874528316536,0.07045876878322488,0.10517570694287,0.8217256497455885,,,,
3,6072,2.61831,,1.2644178760589506E-4,0.223520982312199,0.7727700585846948,0.0035825173155003597,,,
3,6073,8.27127,,0.001098275662744889,0.011840923440848741,0.9859269535522771,0.0011338473441293389,,,
3,6074,9.19988,,0.011001619060944658,0.1086649743148974,0.8793139978812289,0.0010194087429291016,,,
3,6075,6.71593,,0.006981901815294471,0.33535032719108504,0.6534786299044437,0.004189141089176683,,,
3,6076,22.4285,,0.04349580295023568,0.20358889577736447,0.5952430155777956,0.15767228569460437,,,
3,6077,8.70834,,,0.018528610354223433,0.9782396552816678,0.0032317343641087384,,,
3,6078,4.76576,,0.06768629752015073,0.13019980852969343,0.8021138939501559,,,,
3,6079,9.52997,0.001968481143108579,0.022583496408486857,0.29118467826912614,0.6754051790352898,0.008858165143988605,,,
3,6080,16.4257,,,0.1798072142367628,0.8201927857632372,,,,
3,6081,5.03962,,0.02212906429844293,0.003724693990827028,0.97414624171073,,,,
3,6082,6.28042,,,,1.0,,,,
3,6083,34.9933,5.365049542550627E-4,0.1294639053142393,0.08497712490150923,0.7847542123528688,2.6825247712753135E-4,,,
3,6084,10.1182,,0.01853648962501772,0.10814406123583871,0.8733194491391436,,,,
3,6085,16.1585,,5.807438987729225E-4,,0.9994192561012271,,,,
3,6086,4.33865,,,,1.0,,,,
3,6087,4.08587,,,0.00918050492777103,0.990819495072229,,,,
3,6088,9.5421,,,0.011792998196364979,0.9882070018036351,,,,
3,6089,4.33226,,,,1.0,,,,
3,6090,5.04897,,,,1.0,,,,
3,6091,9.05114,,,0.013077076295817534,0.9869229237041824,,,,
3,6092,11.9715,,,0.001568014954558312,0.9984319850454417,,,,
3,6093,10.8446,,,,1.0,,,,
3,6094,6.50308,,,0.007211008240344319,0.9927889917596557,,,,
3,6095,7.36579,,,0.003820415501398322,0.9961795844986017,,,,
3,6096,13.652,,,0.07762133974049903,0.922378660259501,,,,
3,6097,3.7089,,0.015177216319971433,0.025295360533285724,0.9595274231467429,,,,
3,6098,3.62095,,,,1.0,,,,
3,6099,5.77204,,,,1.0,,,,
3,6100,6.16502,,0.007611167821773315,0.009133401386127978,0.9832554307920988,,,,
3,6101,9.11533,,,0.003087989537164862,0.9969120104628352,,,,
3,6102,8.29327,,,0.019233670236838134,0.9807663297631619,,,,
3,6103,16.8806,,0.01390205991162153,0.017233147812665547,0.9688647922757129,,,,
3,6104,15.5933,,0.007151539469181116,0.0033067019129778027,0.9895417586178411,,,,
3,6105,11.7531,,,0.04193897736378206,0.958061022636218,,,,
3,6106,8.73021,,0.0010751056133161316,0.007525739293212922,0.991399155093471,,,,
3,6107,8.39979,,,0.02572402193528041,0.9742759780647197,,,,
